"id","player_api_id","player_name","player_fifa_api_id","overall_rating","gk_rating","appearances","leagues"
5841,302696,"Kiko",204624,64,52,7,4
5842,38290,"Killan Overmeire",135891,73,140,71,13
5843,25835,"Kim Jaggy",49945,65,44,35,12
5844,39979,"Kim Kaellstroem",31831,83,165,71,17
5845,120110,"Kim Ojo",201949,75,53,3,2
5846,94308,"King Osei Gyan",179917,67,99,0,0
5847,482841,"Kingsley Boateng",219970,69,47,5,4
5848,429265,"Kingsley Coman",213345,78,40,14,13
5849,586474,"Kingsley Ehizibue",225669,66,52,7,5
5850,32964,"Kirk Broadfoot",134828,71,134,26,8
5851,20196,"Kisho Yano",194364,68,64,1,2
5852,568589,"Kisley",228832,66,55,0,2
5853,36784,"Klaas Jan Huntelaar",148803,85,139,90,17
5854,171935,"Kleber Pinheiro",191625,77,93,17,4
5855,27545,"Klemen Lavric",157819,77,105,4,4
5856,206182,"Knowledge Musona",194171,71,101,23,12
5857,40068,"Knut Olav Rindaroey",158675,NA,NA,3,2
5858,477474,"Kodjo Kasse Alphonse",218740,58,47,0,1
5859,170322,"Koen Casteels",192984,74,365,30,2
5860,37983,"Koen Daerden",45167,74,152,15,14
5861,67898,"Koen Persoons",152356,70,153,61,11
5862,26469,"Koen van de Laak",148898,68,143,16,8
5863,346114,"Koen Van Langendonck",209293,67,339,34,2
5864,149173,"Koen Weuts",184171,63,44,15,7
5865,303155,"Koffi Djidji",203884,72,46,17,5
5866,566420,"Kohei Kato",229599,64,51,12,8
5867,96617,"Koikili Campo",154442,73,143,27,2
5868,184533,"Koke",193747,83,135,74,10
5869,20174,"Koki Mizuno",186761,78,133,0,2
5870,211089,"Kolbeinn Sigthorsson",184255,75,58,40,11
5871,30831,"Kolo Toure",119152,86,145,64,6
5872,206641,"Konrad Forenc",201169,58,300,8,2
5873,361334,"Konrad Jalocha",211621,54,273,2,1
5874,388728,"Konrad Kaczmarek",226128,58,55,0,1
5875,11242,"Konstantin Engel",183559,67,59,1,2
5876,115670,"Konstantin Rausch",186274,75,114,77,10
5877,16511,"Konstantin Vassiljev",182053,71,56,16,10
5878,209430,"Konstantinos Fortounis",203980,76,71,7,8
5879,40603,"Konstantinos Katsouranis",150026,79,156,4,5
5880,161683,"Konstantinos Manolas",192774,83,95,33,6
5881,36257,"Konstantinos Mitroglou",183483,79,140,7,5
5882,419238,"Konstantinos Rougalas",211544,64,50,6,5
5883,282182,"Konstantinos Stafylidis",202151,71,57,2,2
5884,429848,"Kornel Osyra",208348,63,63,23,7
5885,463925,"Korneliusz Sochan",215583,52,44,0,0
5886,173699,"Koro Kone",207538,63,53,4,6
5887,30900,"Kossi Agassa",137763,80,385,45,2
5888,260564,"Kossi Prince Segbefia",203127,66,58,7,8
5889,22706,"Kostadin Hazurov",209294,65,38,11,6
5890,156546,"Kostas Lamprou",199568,69,347,41,2
5891,71557,"Kosuke Ota",231885,69,33,7,3
5892,95088,"Kreso Ljubicic",183327,58,123,0,1
5893,32867,"Kris Boyd",49045,NA,NA,64,7
5894,23574,"Kris Commons",100806,75,152,56,12
5895,36844,"Kris De Wree",108583,65,125,9,8
5896,163215,"Kris Doolan",213567,65,49,31,5
5897,26805,"Kris Stadsgaard",151515,73,149,11,4
5898,27570,"Kristian Bach Bak",49992,70,130,16,6
5899,115266,"Kristian Kolcak",226857,62,71,8,8
5900,115863,"Kristian Kuzmanovic",224872,57,63,1,1
5901,7616,"Kristian Nushi",139262,63,133,48,12
5902,77774,"Kristijan Ipsa",181785,69,123,1,2
5903,181294,"Kristjan Gauti Emilsson",204486,64,61,1,1
5904,209855,"Kristof D'Haene",200532,65,63,33,16
5905,36393,"Kristof Imschoot",20794,63,139,2,3
5906,37943,"Kristof Lardenoit",134785,63,57,7,4
5907,36873,"Kristof Maes",172244,58,290,0,1
5908,148325,"Kristof van Hout",185306,67,334,27,2
5909,73462,"Kristoffer Nordfeldt",192129,73,365,51,3
5910,510399,"Kristoffer Peterson",210386,67,57,12,8
5911,467513,"Kristopher Vida",218054,64,50,1,4
5912,466880,"Krisztian Adorjan",204448,64,51,7,8
5913,12386,"Krisztian Nemeth",182130,71,101,27,9
5914,209014,"Krisztian Simon",201769,65,61,1,3
5915,26044,"Krisztian Vadocz",141286,73,145,29,24
5916,75411,"Krisztian Vermes",171133,69,57,2,2
5917,556952,"Krystian Bielik",224763,61,50,1,2
5918,656319,"Krystian Kujawa",229696,56,51,1,1
5919,363334,"Krystian Nowak",211087,62,49,11,7
5920,543298,"Krzystof Piatek",223113,56,54,9,5
5921,277487,"Krzysztof Baran",205745,65,320,12,2
5922,69349,"Krzysztof Chrapek",194027,63,110,3,2
5923,309890,"Krzysztof Danielewicz",216007,58,53,23,9
5924,116874,"Krzysztof Janus",187983,62,119,10,6
5925,178599,"Krzysztof Kaczmarczyk",214889,51,54,0,2
5926,275751,"Krzysztof Kaminski",210422,63,317,13,2
5927,208280,"Krzysztof Kiercz",205174,62,68,3,2
5928,13320,"Krzysztof Kotorowski",155289,NA,NA,15,2
5929,136540,"Krzysztof Krol",179059,62,116,9,3
5930,107848,"Krzysztof Maczynski",174669,68,52,20,6
5931,68782,"Krzysztof Nykiel",170124,60,135,10,5
5932,69428,"Krzysztof Ostrowski",155787,64,41,13,9
5933,13436,"Krzysztof Pilarz",154725,NA,NA,31,2
5934,470370,"Kuca",223624,73,54,18,7
5935,421778,"Kukula",212711,62,41,1,2
5936,26621,"Kurt Elshot",8998,66,138,7,5
5937,36845,"Kurt van Dooren",139751,66,135,12,5
5938,281207,"Kurt Zouma",204311,79,59,41,16
5939,30324,"Kwabena Asamoa Frimpong",175146,70,99,12,8
5940,111862,"Kwadwo Asamoah",186832,82,147,85,9
5941,264730,"Kwame Franck Elie Mawuena",210871,54,44,1,1
5942,26664,"Kwame Quansah",122445,69,142,74,15
5943,271684,"Kwang-Ryong Pak",204316,64,64,5,4
5944,165704,"Kyle Bartley",186158,69,98,17,14
5945,158237,"Kyle Benedictus",209925,60,43,11,8
5946,466843,"Kyle Ebecilio",202802,72,51,26,5
5947,188503,"Kyle Hutton",201332,61,62,4,4
5948,469318,"Kyle Jacobs",219481,56,38,2,5
5949,654084,"Kyle Knoyle",229930,57,54,2,4
5950,36783,"Kyle Lafferty",166844,72,107,38,16
5951,35336,"Kyle Letheren",170877,63,311,11,2
5952,111800,"Kyle Naughton",186598,74,141,43,7
5953,159833,"Kyle Walker",188377,79,126,80,4
5954,701154,"Kylian Mbappe Lottin",231747,65,42,0,2
5955,101501,"Kyriakos Papadopoulos",184477,79,124,29,12
5956,215085,"Kyrylo Petrov",222101,59,58,9,9
5957,150297,"Lacina Traore",199074,78,59,7,4
5958,179412,"Ladislas Douniama",196569,70,49,5,5
5959,25419,"Ladji Keita",170809,69,133,11,4
5960,188114,"Laglais Xavier Kouassi",198517,65,62,52,11
5961,308088,"Lalaina Nomenjanahary",193376,71,60,10,9
5962,149031,"Lamine Gassama",189944,72,122,54,8
5963,93457,"Lamine Kone",184082,74,115,63,9
5964,39931,"Lance Davids",155407,64,121,12,11
5965,30700,"Landon Donovan",7743,NA,NA,8,3
5966,41886,"Landry Bonnefoi",137862,66,348,3,2
5967,37861,"Landry Mulemo",158151,67,133,29,12
5968,26238,"Landry N'Guemo",170903,76,146,70,16
5969,11876,"Laranjeiro",13131,68,149,2,3
5970,94041,"Larrys Mabiala",181404,72,134,16,8
5971,37373,"Lars Bender",177457,82,127,73,14
5972,209429,"Lars Hutten",200505,63,59,0,3
5973,26256,"Lars Jacobsen",24717,74,139,46,7
5974,179242,"Lars Lambooij",215691,64,50,5,5
5975,94916,"Lars Stindl",187072,80,123,83,12
5976,210822,"Lars Unnerstall",199833,74,362,25,4
5977,243937,"Lars Veldwijk",208153,72,142,19,5
5978,39971,"Larsen Toure",177408,68,96,19,8
5979,30335,"Laryea Kingston",149923,80,151,13,10
5980,436553,"Lasha Dvali",227766,66,56,4,2
5981,164210,"Lassad Nouioui",191061,73,122,24,18
5982,664587,"Lassana Coulibaly",230107,58,49,2,6
5983,23988,"Lassana Diarra",163711,82,149,55,19
5984,91503,"Lasse Nielsen",177373,73,109,26,11
5985,26478,"Lasse Nilsson",156681,71,102,19,4
5986,39213,"Lasse Schoene",172143,77,142,77,14
5987,177715,"Lasse Sobiech",194053,72,121,10,5
5988,443002,"Lassina Toure",214071,64,46,0,0
5989,467318,"Laszlo Kleinheisler",231493,67,44,0,1
5990,91929,"Laszlo Koteles",186260,72,355,41,2
5991,41196,"Laszlo Sepsi",172082,71,49,9,2
5992,111190,"Laure",188930,74,136,38,4
5993,178293,"Laurens De Bock",190572,73,115,53,8
5994,181140,"Laurens Paulussens",199038,67,48,17,8
5995,26211,"Laurent Agouazi",177762,66,126,9,7
5996,5217,"Laurent Batlles",117096,77,140,49,10
5997,26052,"Laurent Bonnart",50894,75,105,54,8
5998,38441,"Laurent Ciman",157678,77,127,55,9
5999,33619,"Laurent Courtois",50538,73,134,23,7
6000,38360,"Laurent Delorge",100391,68,152,31,8
6001,282671,"Laurent Depoitre",212933,76,50,28,7
6002,491167,"Laurent Dos Santos",215969,63,58,9,8
6003,208718,"Laurent Henkinet",200076,65,330,16,2
6004,291929,"Laurent Jans",206269,66,57,15,3
6005,46539,"Laurent Koscielny",165229,84,131,104,12
6006,37944,"Laurent Macquet",116411,68,145,2,4
6007,33109,"Laurent Pionnier",120306,74,372,21,2
6008,105327,"Lauri Dalla Valle",190500,70,105,3,3
6009,46295,"Lautaro Acosta",188268,74,122,8,6
6010,215798,"Lavyin Kurzawa",201510,80,55,36,5
6011,317544,"Lawrence Shankland",216218,57,58,1,2
6012,280260,"Lazar Markovic",212125,78,45,17,15
6013,24789,"Lazaros Christodoulopoulos",178115,75,137,15,12
6014,424129,"Leander Dendoncker",212501,75,56,15,8
6015,29177,"Leandrinho",176815,78,144,0,1
6016,51825,"Leandrinho",184009,64,119,1,1
6017,183500,"Leandro Bacuna",198133,73,141,71,25
6018,22337,"Leandro Castan",172610,82,143,35,5
6019,185636,"Leandro Chaparro",202783,70,55,6,9
6020,38729,"Leandro Cufre",103938,NA,NA,9,8
6021,202210,"Leandro Damiao",198213,80,130,1,1
6022,237606,"Leandro Daniel Paredes",207439,74,48,16,6
6023,231614,"Leandro Di Gregorio",212141,58,52,0,1
6024,18388,"Leandro Gioda,28",172111,73,111,5,4
6025,41329,"Leandro Greco",144511,74,150,42,10
6026,46212,"Leandro Grimi",179698,72,132,10,2
6027,299024,"Leandro Kappel",221629,63,48,1,2
6028,500585,"Leandro Pereira",222741,72,54,2,5
6029,185705,"Leandro Pimenta",193416,65,54,3,4
6030,39569,"Leandro Rinaudo",168353,NA,NA,21,7
6031,30515,"Leandro Romagnoli",142781,77,117,7,3
6032,122048,"Leandro Salino",186818,76,143,34,13
6033,470541,"Leandro Silva",230027,69,50,12,7
6034,149953,"Leandro Tatu",199396,69,51,9,7
6035,318615,"Leandro Trossard",207421,70,47,5,5
6036,210721,"Leandro",224286,64,52,17,3
6037,30354,"Ledley King",50752,84,125,35,4
6038,302372,"Lee Ashcroft",215277,63,49,30,11
6039,33049,"Lee Bowyer",2062,78,144,33,7
6040,23249,"Lee Bullen,29",17881,66,126,7,6
6041,40581,"Lee Camp",53736,73,361,0,1
6042,24005,"Lee Carsley",50610,77,148,0,2
6043,25150,"Lee Cattermole",169607,77,159,93,8
6044,163641,"Lee Cox",186904,66,49,14,12
6045,34946,"Lee Croft",164008,NA,NA,19,7
6046,363351,"Lee Erwin",205311,63,68,11,6
6047,171789,"Lee Hodson",193357,66,127,5,5
6048,37163,"Lee Johnson",11785,68,147,8,8
6049,32457,"Lee Mair",139654,73,133,71,9
6050,37150,"Lee Martin",169112,NA,NA,0,1
6051,24845,"Lee McCulloch",19202,73,141,36,15
6052,38966,"Lee Miller",118359,NA,NA,30,6
6053,41068,"Lee Naylor",51655,75,112,14,3
6054,22045,"Lee Tomlin",172904,70,57,2,2
6055,32583,"Lee Wallace",164766,74,137,49,8
6056,4747,"Lee Wilkie",139578,73,128,18,4
6057,202632,"Lee",198185,71,361,5,2
6058,26509,"Leendert van Steensel",172059,65,46,18,10
6059,74814,"Leigh Griffiths",202539,74,63,56,7
6060,24846,"Leighton Baines",163631,83,148,124,6
6061,193952,"Lennard Sowah",196921,62,122,2,2
6062,141814,"Lennart Hartmann",189039,62,125,0,1
6063,196489,"Lennart Thy",192561,69,46,1,2
6064,289155,"Lenny Nangis",205641,71,57,20,10
6065,182605,"Lens Annab",187768,64,138,19,8
6066,358127,"Leo Baptistao",205976,79,46,37,9
6067,267383,"Leo Bonatini",220685,76,60,22,7
6068,536584,"Leo Dubois",216643,69,54,8,4
6069,115018,"Leo Fortunato",186324,71,113,0,1
6070,427439,"Leo Itaperuna",210471,73,55,27,8
6071,202663,"Leo Lacroix",199895,66,59,31,8
6072,181793,"Leo",206635,67,49,1,2
6073,25994,"Leo",46154,75,152,0,1
6074,27314,"Leon Andreasen",130687,NA,NA,37,8
6075,671331,"Leon Bailey",229906,71,60,11,9
6076,147726,"Leon Balogun",188182,73,104,17,4
6077,23115,"Leon Barnett",163766,71,118,16,6
6078,39772,"Leon Benko",177057,67,104,5,3
6079,35454,"Leon Best",156167,73,108,14,4
6080,23882,"Leon Britton",140415,77,147,57,7
6081,150199,"Leon Broekhof",200376,64,49,9,6
6082,34214,"Leon Cort",19463,70,126,13,6
6083,213845,"Leon De Kogel",202393,65,42,6,4
6084,343748,"Leon Goretzka",209658,77,56,21,9
6085,637199,"Leon Guwara",232643,60,54,0,1
6086,35125,"Leon Jessen",155537,70,135,20,2
6087,24006,"Leon Osman",158804,78,137,101,10
6088,181377,"Leon Ter Wielen",209373,63,313,3,2
6089,248150,"Leon van Dijk",204130,59,57,1,2
6090,139822,"Leonard Kweuke",190582,76,96,0,1
6091,189958,"Leonard Nienhuis",199172,66,334,46,2
6092,320184,"Leonardo Bertone",211437,65,49,25,9
6093,260470,"Leonardo Bittencourt",203106,76,62,30,11
6094,181997,"Leonardo Blanchard",203745,71,44,16,4
6095,24235,"Leonardo Bonucci",184344,83,110,112,6
6096,620523,"Leonardo Fontanesi",228186,59,53,2,2
6097,30664,"Leonardo Franco",146695,80,398,26,2
6098,42396,"Leonardo Martin Miglionico",168397,70,142,11,6
6099,231176,"Leonardo Pavoletti",205850,75,56,14,4
6100,30534,"Leonardo Ponzio",139064,NA,NA,36,12
6101,115700,"Leonardo Sanchez",217203,67,51,5,4
6102,182138,"Leonel Galeano",212208,72,59,4,4
6103,164091,"Leonel Olimpio",153087,73,138,41,10
6104,173465,"Leozinho",194127,67,52,5,6
6105,178762,"Lerin Duarte",193442,74,108,33,12
6106,109638,"Leroy Fer",186351,76,139,82,22
6107,73447,"Leroy George",184202,70,114,25,8
6108,215418,"Leroy Labylle",184237,63,69,1,1
6109,23286,"Leroy Lita",162476,80,115,1,2
6110,530859,"Leroy Sane",222492,76,52,13,10
6111,298449,"Lesley de Sa",203763,68,59,11,5
6112,40017,"Lesly Malouda",163466,62,117,0,1
6113,98997,"Levan Kenia",185400,70,137,2,2
6114,27307,"Levan Kobiashvili",7849,79,148,44,12
6115,104434,"Levan Mchedlidze",186272,71,122,3,4
6116,359202,"Levent Aycicek",209988,67,58,3,2
6117,294256,"Levent Guelen",208169,69,61,27,6
6118,717557,"Levi Garcia",229153,64,49,1,2
6119,660130,"Levi Opdam",232659,59,44,1,1
6120,45497,"Levi Schwiebbe",178212,61,131,1,2
6121,469764,"Levin Mete Oztunali",213134,72,63,13,10
6122,292454,"Levy Madinda",211103,70,46,2,4
6123,538499,"Lewis Baker",211504,72,49,11,6
6124,523363,"Lewis Enoh",221178,66,52,5,4
6125,37779,"Lewis Grabban",172960,NA,NA,5,3
6126,23412,"Lewis Guy",162234,61,95,11,5
6127,128827,"Lewis Holtby",188154,79,137,78,19
6128,229778,"Lewis Horner",202173,58,41,3,2
6129,314409,"Lewis Longridge",223395,62,51,9,9
6130,607141,"Lewis McLear",226439,56,54,4,5
6131,520462,"Lewis Morgan",221908,54,43,0,0
6132,32630,"Lewis Stevenson",175316,65,123,52,13
6133,244959,"Lewis Toshney",205231,59,52,19,8
6134,97470,"Lex Immers",188157,73,129,91,15
6135,110108,"Lex van Haeften",184014,56,273,1,1
6136,40025,"Leyti N'Diaye",163995,NA,NA,4,4
6137,210382,"Liam Boyce",201346,66,59,24,5
6138,113908,"Liam Bridcutt",169710,74,129,10,5
6139,17606,"Liam Buchanan",203245,61,59,5,2
6140,212420,"Liam Caddis",201428,60,51,3,4
6141,150591,"Liam Cooper",189456,69,109,0,1
6142,32559,"Liam Craig",171971,NA,NA,84,15
6143,469957,"Liam Gordon",232668,52,48,0,1
6144,674221,"Liam Grimshaw",213687,48,59,7,6
6145,469939,"Liam Henderson",219952,58,60,2,6
6146,107283,"Liam Hughes",186424,46,93,1,3
6147,13917,"Liam Kelly",186449,68,113,41,12
6148,24435,"Liam Lawrence",19724,NA,NA,19,3
6149,445511,"Liam Lindsay",215638,59,49,14,5
6150,38812,"Liam Miller",104296,NA,NA,25,9
6151,210804,"Liam Moore",200758,70,42,4,3
6152,246317,"Liam Polworth",204275,60,50,15,9
6153,23787,"Liam Ridgewell",162315,76,134,67,7
6154,24105,"Liam Rosenior",152723,71,87,13,6
6155,158818,"Liam Smith",222979,57,45,3,3
6156,241997,"Liassine Cadamuro",200538,73,38,7,7
6157,201929,"Liban Abdi",188375,71,49,11,5
6158,150401,"Libor Kozak",188871,75,114,11,8
6159,96838,"Lica",184031,77,47,37,15
6160,40948,"Liedson",148302,84,153,28,4
6161,192907,"Liliu",198003,64,121,6,4
6162,268257,"Lima",207924,70,60,10,2
6163,78544,"Lima",180695,80,110,71,7
6164,199810,"Lindsay Rose",199464,73,58,23,6
6165,39299,"Lino Marzoratti",172695,70,145,8,3
6166,71903,"Linus Hallenius",187334,65,70,5,5
6167,733787,"Linus Obexer",233502,51,45,1,2
6168,248123,"Lion Kaak",207832,64,45,4,6
6169,35451,"Lionel Ainsworth",173349,NA,NA,27,10
6170,40712,"Lionel Cappone",137317,69,350,11,2
6171,210437,"Lionel Carole",201041,72,60,2,4
6172,37366,"Lionel Djebi-Zadi",171742,64,129,2,3
6173,277840,"Lionel Gendarme",184095,49,45,3,4
6174,33617,"Lionel Letizi",1677,NA,NA,8,2
6175,26114,"Lionel Mathis",41634,74,101,36,8
6176,30981,"Lionel Messi",158023,94,147,118,6
6177,42554,"Lionel Pizzinat",105314,55,40,14,9
6178,38922,"Lionel Scaloni",8842,NA,NA,24,12
6179,291642,"Lionel Zouma",206220,65,65,7,6
6180,150322,"Lionn",192310,72,129,53,6
6181,165600,"Lior Etter",192090,54,121,0,1
6182,14557,"Lior Rafaelov",164878,78,52,33,12
6183,277813,"Liroy Zhairi",204128,64,52,7,8
6184,182456,"Lisandro Lopez",215051,78,53,21,8
6185,30536,"Lisandro Lopez",142707,85,145,61,11
6186,169204,"Livio Nabab",192963,69,105,9,8
6187,94309,"Ljubomir Fejsa",183376,78,64,12,6
6188,251243,"Lloyd Palun",202708,70,69,18,7
6189,40675,"Lluis Sastre",170915,71,140,12,4
6190,38793,"Logan Bailly",122649,76,380,50,5
6191,186813,"Loic Abenzoar",192682,63,132,2,5
6192,26284,"Loic Guillon",138713,76,138,5,5
6193,18533,"Loic Loval-Landre",148872,67,149,6,8
6194,111703,"Loic Nestor",183973,65,108,5,4
6195,26353,"Loic Perrin",159147,82,149,91,18
6196,179520,"Loic Poujol",192997,67,112,27,13
6197,39987,"Loic Remy",179527,83,128,84,14
6198,240477,"Loiik Landre",202002,70,62,13,5
6199,166702,"Lolo Reyes,23",214717,71,62,13,7
6200,38151,"Lolo",155852,73,136,48,10
6201,41160,"Loosemy Karaboue",183925,72,108,44,14
6202,158844,"Lopes Cruz Daniel",169134,66,137,10,3
6203,150480,"Lora",185135,76,125,56,10
6204,112476,"Lorenzo Ariaudo",189436,74,117,31,8
6205,22700,"Lorenzo Bucchi",149290,58,288,6,2
6206,277608,"Lorenzo Burnet",203845,69,52,50,9
6207,192079,"Lorenzo Crisetig",197926,73,57,13,6
6208,42715,"Lorenzo Davids",179901,68,136,32,18
6209,25587,"Lorenzo De Silvestri",170320,NA,NA,58,9
6210,22355,"Lorenzo Del Prete",189893,70,149,0,1
6211,240337,"Lorenzo Ebicilio",200112,70,72,12,8
6212,193441,"Lorenzo Insigne",198219,82,50,42,8
6213,230825,"Lorenzo Lollo",209407,71,39,11,8
6214,172446,"Lorenzo Melgarejo",204699,75,52,21,9
6215,104778,"Lorenzo Pasciuti",216076,71,40,5,5
6216,540307,"Lorenzo Pellegrini",228251,65,53,8,4
6217,164574,"Lorenzo Pique",193262,63,133,5,4
6218,24454,"Lorenzo Squizzi",158455,71,352,3,2
6219,39274,"Lorenzo Stovini",3216,76,146,15,6
6220,212643,"Lorenzo Tonelli",201049,78,54,28,4
6221,26171,"Lorik Cana",134956,81,155,63,23
6222,176680,"Loris Benito",193468,70,84,37,16
6223,256198,"Loris Brogno",207497,60,56,0,2
6224,287894,"Loris Karius",203775,80,399,45,2
6225,210922,"Loris Nery",200797,67,48,22,10
6226,37887,"Loris Reina",24860,65,127,7,2
6227,557354,"Lotem Zino",223976,59,45,0,2
6228,264686,"Louis Laing",203521,64,57,12,5
6229,196865,"Louis Moult",194925,61,113,17,4
6230,661897,"Louis Nganioni",223070,69,58,4,5
6231,311003,"Louis Poggi",150447,67,52,3,6
6232,30735,"Louis Saha",3912,83,119,36,5
6233,42312,"Loukas Vyntra",159370,NA,NA,36,7
6234,179523,"Luan",185083,NA,NA,4,4
6235,361380,"Luan",210373,67,35,12,8
6236,72479,"Lubomir Guldan",184461,67,66,25,10
6237,189237,"Luc Castaignos",198175,75,107,61,10
6238,41948,"Luca Anania",140468,68,350,1,2
6239,293205,"Luca Antei",205529,71,57,15,6
6240,46374,"Luca Antonelli",173204,77,140,81,13
6241,39549,"Luca Antonini",137427,77,150,47,10
6242,39200,"Luca Ariatti",155222,73,134,17,9
6243,3377,"Luca Belingheri",102084,72,138,1,1
6244,415308,"Luca Bittante",216139,67,48,2,2
6245,27666,"Luca Bucci",12514,63,326,0,1
6246,154245,"Luca Caldirola",199776,74,47,40,9
6247,27697,"Luca Castellazzi",7584,80,400,33,2
6248,129763,"Luca Ceccarelli",172494,70,139,16,7
6249,190562,"Luca Ceppitelli",205553,72,51,9,4
6250,603464,"Luca Checchin",231434,62,52,1,1
6251,27671,"Luca Cigarini",173146,78,156,87,13
6252,114475,"Luca Di Matteo",186845,66,119,1,2
6253,66902,"Luca Ferro",170642,59,291,26,2
6254,362119,"Luca Garritano",212446,67,58,1,1
6255,282059,"Luca Lezzerini",219584,62,312,0,1
6256,182606,"Luca Marrone",194753,73,142,25,8
6257,189557,"Luca Martinelli",205406,65,47,1,1
6258,415501,"Luca Paganini",224315,65,42,12,5
6259,67360,"Luca Radice",221640,58,55,24,8
6260,42651,"Luca Rigoni",138918,75,149,110,9
6261,300683,"Luca Rizzo",219758,71,41,10,8
6262,74009,"Luca Rossettini",185163,75,137,88,7
6263,111794,"Luca Siligardi",188949,73,123,19,7
6264,39525,"Luca Tognozzi",178477,NA,NA,3,3
6265,30709,"Luca Toni",23015,89,109,86,9
6266,526241,"Luca Valzania",222355,61,35,1,1
6267,215311,"Luca Veronese",200774,64,323,2,2
6268,39360,"Luca Vigiani,22",138977,72,150,8,6
6269,114738,"Luca Zuffi",210538,76,58,53,10
6270,536440,"Luca-Milan Zander",222773,60,66,0,1
6271,75416,"Lucas Akins",173891,61,115,2,2
6272,173427,"Lucas Alfonso Orban",191488,77,65,20,10
6273,252969,"Lucas Andersen",203903,74,51,26,8
6274,357080,"Lucas Ariel Ocampos",205632,76,53,12,8
6275,113599,"Lucas Armando Mareque",142753,71,60,19,5
6276,18576,"Lucas Barrios",183177,83,123,47,8
6277,38393,"Lucas Biglia",158963,82,146,91,21
6278,215369,"Lucas Bijker",215650,69,42,36,5
6279,620061,"Lucas Cueto",224335,60,52,1,2
6280,46755,"Lucas Deaux",178051,75,48,31,16
6281,210111,"Lucas Digne",200458,77,46,52,7
6282,452269,"Lucas Evangelista",215559,71,59,0,1
6283,504606,"Lucas Hernandez",220814,74,49,5,3
6284,66757,"Lucas Hradecky",190941,75,374,17,2
6285,361747,"Lucas Joao",210556,69,57,13,3
6286,95327,"Lucas Leiva",176266,81,157,74,10
6287,37468,"Lucas Matias Licht",153066,76,117,11,2
6288,149583,"Lucas Mendes",203244,76,58,20,6
6289,215299,"Lucas Moura",200949,83,54,36,7
6290,166509,"Lucas Nahuel Castro",205633,76,42,37,11
6291,30687,"Lucas Neill",51256,NA,NA,18,8
6292,194660,"Lucas Perez",199354,79,50,28,11
6293,267380,"Lucas Piazon",203038,77,49,19,14
6294,113769,"Lucas Pratto",184252,79,59,3,2
6295,346004,"Lucas Silva",209749,76,49,8,7
6296,428063,"Lucas Souza",213097,67,51,19,10
6297,612277,"Lucas Tousart",227234,63,67,1,1
6298,166670,"Lucas van Eenoo",184249,67,144,44,11
6299,359193,"Lucas Vazquez",208618,78,50,22,11
6300,114672,"Lucas Wilchez",210363,74,49,0,0
6301,466832,"Lucas Woudenberg",211195,67,43,16,3
6302,11285,"Lucas",202486,NA,NA,1,3
6304,502812,"Lucas",227708,57,48,18,5
6305,40964,"Lucho Gonzalez",142750,85,164,71,16
6306,97495,"Luciano Amaral",165825,69,53,3,2
6307,143710,"Luciano Becchio",161836,74,114,2,1
6308,294003,"Luciano Dario Vietto",207441,79,56,15,5
6309,62359,"Luciano Dompig",205063,55,55,1,1
6310,158581,"Luciano Narsingh",192362,77,114,64,8
